season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,innings,thirties,latest_match_date,match_count
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_51b27dcc_ecdd_4ed9_8ad5_a9164bcab80f,raw_51b27dcc_ecdd_4ed9_8ad5_a9164bcab80f,Steven Morell,Steven Morell,10,0,2000-02-12T11:00:00.0000000+11:00,8
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_5620667d_87b8_4ce6_82e3_bab7e15ceece,raw_5620667d_87b8_4ce6_82e3_bab7e15ceece,Dean Perkins,Dean Perkins,2,0,2000-01-15T11:00:00.0000000+11:00,2
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_59057be9_29af_4675_a662_7370e4f9cd44,raw_59057be9_29af_4675_a662_7370e4f9cd44,Nathan Bungey,Nathan Bungey,11,0,2000-02-26T11:00:00.0000000+11:00,9
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_5a098acd_34be_443d_95c1_55db3e70aa9b,raw_5a098acd_34be_443d_95c1_55db3e70aa9b,S Pimm,S Pimm,2,0,2000-01-15T11:00:00.0000000+11:00,2
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_5d124980_ea72_4ad6_8bca_f042e40eac06,raw_5d124980_ea72_4ad6_8bca_f042e40eac06,Rhett Davidson,Rhett Davidson,7,0,2000-02-12T11:00:00.0000000+11:00,6
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_6546f40a_595f_4f8f_92f3_3e4db90b3521,raw_6546f40a_595f_4f8f_92f3_3e4db90b3521,Yohan Karunatileke,Yohan Karunatileke,4,0,2000-02-26T11:00:00.0000000+11:00,2
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_70937f49_c352_41a5_b07e_9eb27917f2de,raw_70937f49_c352_41a5_b07e_9eb27917f2de,Glen Davies,Glen Davies,13,0,2000-02-26T11:00:00.0000000+11:00,10
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_7bca0641_ee7e_431a_9b8b_c41dbf34914b,raw_7bca0641_ee7e_431a_9b8b_c41dbf34914b,Matt Mccrae,Matt Mccrae,5,0,1999-11-13T11:00:00.0000000+11:00,5
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_7dd2fb05_5205_491e_aa07_0e497cd3b46f,raw_7dd2fb05_5205_491e_aa07_0e497cd3b46f,Chris George,Chris George,2,0,1999-10-09T10:00:00.0000000+10:00,2
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_91d19636_716c_4bd4_b38c_8a636b0d4e09,raw_91d19636_716c_4bd4_b38c_8a636b0d4e09,Graham Cuddon,Graham Cuddon,2,1,2000-02-26T11:00:00.0000000+11:00,1
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_a12f0917_5737_4ba9_9d83_0027bef7a0b5,raw_a12f0917_5737_4ba9_9d83_0027bef7a0b5,Lachlan Brown,Lachlan Brown,3,0,2000-02-26T11:00:00.0000000+11:00,2
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_aec22336_12e3_4534_a123_ba9e20bb42fd,raw_aec22336_12e3_4534_a123_ba9e20bb42fd,Scott Davies,Scott Davies,14,1,2000-02-26T11:00:00.0000000+11:00,11
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_b8d2d93c_0fc0_4e1f_9671_f1fc051e10d5,raw_b8d2d93c_0fc0_4e1f_9671_f1fc051e10d5,Jarrod Greaves,Jarrod Greaves,2,0,1999-10-09T10:00:00.0000000+10:00,2
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_c049a503_bf9e_4902_adce_fcfc10992fa6,raw_c049a503_bf9e_4902_adce_fcfc10992fa6,Shane Vanin,Shane Vanin,3,0,2000-02-12T11:00:00.0000000+11:00,2
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_c986c4ed_ca95_4f56_a4b5_e37b2606f832,raw_c986c4ed_ca95_4f56_a4b5_e37b2606f832,Richard Emslie,Richard Emslie,1,0,1999-10-16T10:00:00.0000000+10:00,1
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_c9c1b5a7_1656_44cc_9707_f225fbe698bd,raw_c9c1b5a7_1656_44cc_9707_f225fbe698bd,Kevin Nolan,Kevin Nolan,10,0,2000-02-26T11:00:00.0000000+11:00,8
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_d43d085a_354f_4287_9e77_5f3d304968a5,raw_d43d085a_354f_4287_9e77_5f3d304968a5,Martin Fleming,Martin Fleming,1,0,1999-12-11T11:00:00.0000000+11:00,1
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_e18a1974_5dc7_4add_85ae_9d48bd54d0c7,raw_e18a1974_5dc7_4add_85ae_9d48bd54d0c7,Simon Cocks,Simon Cocks,8,1,2000-02-26T11:00:00.0000000+11:00,6
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_e487994c_db21_4a92_9c6f_8042477185b5,raw_e487994c_db21_4a92_9c6f_8042477185b5,Stuart Hendricks,Stuart Hendricks,2,0,1999-11-13T11:00:00.0000000+11:00,2
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_ef66dc95_76e6_4c55_b96a_8df0c2946f84,raw_ef66dc95_76e6_4c55_b96a_8df0c2946f84,Ben Lechte,Ben Lechte,2,0,2000-02-26T11:00:00.0000000+11:00,1
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,04adfbb4-d96c-40a7-a743-d7cbe1526a4d,ec1b2b59-c02e-4554-b668-90927268d11f,A2 Grade,raw_fd60b728_e87c_4471_bfea_6f7661bc1a79,raw_fd60b728_e87c_4471_bfea_6f7661bc1a79,Sean Hansen,Sean Hansen,6,0,1999-11-27T11:00:00.0000000+11:00,5
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_02a7b757_ead6_4539_b413_ccaad24d0952,raw_02a7b757_ead6_4539_b413_ccaad24d0952,C Knowles,C Knowles,14,0,2000-03-11T00:00:00.0000000+00:00,14
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_21690775_5422_4d79_8459_b3dfcdc2cc4f,raw_21690775_5422_4d79_8459_b3dfcdc2cc4f,K Berberich,K Berberich,8,0,2000-03-11T00:00:00.0000000+00:00,8
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_245fbe8a_28c8_4ed4_9500_e4cb57aa9c9a,raw_245fbe8a_28c8_4ed4_9500_e4cb57aa9c9a,John Bennett,John Bennett,10,2,2000-03-11T00:00:00.0000000+00:00,10
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_3ceac2e4_0768_4b05_98a8_b6496faac675,raw_3ceac2e4_0768_4b05_98a8_b6496faac675,Greg Mccormick,Greg Mccormick,15,1,2000-03-11T00:00:00.0000000+00:00,15
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_4d43b442_8e6e_4aa3_b240_901c9ec60261,raw_4d43b442_8e6e_4aa3_b240_901c9ec60261,D Brady,D Brady,1,0,1999-10-09T10:00:00.0000000+10:00,1
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_55f49363_7583_4b40_b4a6_a4b23479dbbb,raw_55f49363_7583_4b40_b4a6_a4b23479dbbb,Paul Newman,Paul Newman,9,1,2000-02-19T00:00:00.0000000+00:00,9
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_5661a472_574a_4efb_8bd0_cbec96b7b777,raw_5661a472_574a_4efb_8bd0_cbec96b7b777,Jordan Newman,Jordan Newman,2,0,2000-01-22T00:00:00.0000000+00:00,2
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_57f839fa_4494_4506_99d1_afa5e2d79751,raw_57f839fa_4494_4506_99d1_afa5e2d79751,Andrew Newman,Andrew Newman,9,2,2000-03-11T00:00:00.0000000+00:00,9
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_7c09098d_c20a_49a4_a5bf_8117c4c8ef40,raw_7c09098d_c20a_49a4_a5bf_8117c4c8ef40,Glen Powell,Glen Powell,15,2,2000-03-11T00:00:00.0000000+00:00,15
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_8e429abf_e5e6_4a25_b2f8_04fcec5a1974,raw_8e429abf_e5e6_4a25_b2f8_04fcec5a1974,Anthony Medina,Anthony Medina,11,0,2000-03-11T00:00:00.0000000+00:00,11
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_8e4c4bdf_f42b_4485_bb03_8344d6a07978,raw_8e4c4bdf_f42b_4485_bb03_8344d6a07978,David Newman,David Newman,8,3,2000-03-04T00:00:00.0000000+00:00,8
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_96cdb44c_be41_46df_b137_7129874febab,raw_96cdb44c_be41_46df_b137_7129874febab,Michael Creak,Michael Creak,10,0,2000-03-04T00:00:00.0000000+00:00,10
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_be427c64_83ea_478b_ab0a_879f757e22ab,raw_be427c64_83ea_478b_ab0a_879f757e22ab,Stuart Wynd,Stuart Wynd,12,0,2000-03-11T00:00:00.0000000+00:00,12
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_c6dc00e3_db3f_4970_b60f_48c4f3a3c08a,raw_c6dc00e3_db3f_4970_b60f_48c4f3a3c08a,S Smith,S Smith,6,0,2000-02-26T00:00:00.0000000+00:00,6
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_c6f613c1_0122_40a2_a42e_e6695ad57507,raw_c6f613c1_0122_40a2_a42e_e6695ad57507,Peter Clarke,Peter Clarke,14,1,2000-03-04T00:00:00.0000000+00:00,14
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_caddca26_3ca3_4d88_96ba_48a4b1c32b4e,raw_caddca26_3ca3_4d88_96ba_48a4b1c32b4e,Drew Davidson,Drew Davidson,1,0,1999-11-13T11:00:00.0000000+11:00,1
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_d554f065_3059_4900_a633_7864aa4e171b,raw_d554f065_3059_4900_a633_7864aa4e171b,Mark Scott,Mark Scott,14,3,2000-03-11T00:00:00.0000000+00:00,14
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_f00e503e_91bd_4aa5_a9fc_67e3ac8227b3,raw_f00e503e_91bd_4aa5_a9fc_67e3ac8227b3,Cameron Mccormick,Cameron Mccormick,14,3,2000-03-11T00:00:00.0000000+00:00,14
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,0b09d095-68f8-4b9e-860e-a42d6a684e35,dea1a32d-e43b-4f39-8e27-3b796485cd59,D1 Grade,raw_f1f0e8f1_ea51_4024_ba4e_955d73a38deb,raw_f1f0e8f1_ea51_4024_ba4e_955d73a38deb,Stuart Brady,Stuart Brady,14,2,2000-03-11T00:00:00.0000000+00:00,14
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_091c539c_cf90_471e_b83a_6c687a079292,raw_091c539c_cf90_471e_b83a_6c687a079292,J Tzouvelis,J Tzouvelis,1,0,1999-10-16T10:00:00.0000000+10:00,1
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_289b8e53_aa95_4072_8288_588447304bcd,raw_289b8e53_aa95_4072_8288_588447304bcd,Matthew Briginshaw,Matthew Briginshaw,12,0,2000-02-26T11:00:00.0000000+11:00,11
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_2a9340d0_cfdd_447e_8601_370472fd4b41,raw_2a9340d0_cfdd_447e_8601_370472fd4b41,Glen Mahoney,Glen Mahoney,12,2,2000-02-26T11:00:00.0000000+11:00,11
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_2ecad9ed_3966_4cba_85f3_644b5191db5c,raw_2ecad9ed_3966_4cba_85f3_644b5191db5c,Stephen Quinn,Stephen Quinn,8,1,2000-02-26T11:00:00.0000000+11:00,7
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_3f340ae2_5d4c_4229_8d16_d23210e9e7a3,raw_3f340ae2_5d4c_4229_8d16_d23210e9e7a3,Brock Harvey,Brock Harvey,12,2,2000-02-26T11:00:00.0000000+11:00,11
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_3fa25760_e15f_47fd_943e_3e61f692cb64,raw_3fa25760_e15f_47fd_943e_3e61f692cb64,Richard Young,Richard Young,6,0,2000-02-26T11:00:00.0000000+11:00,6
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_51b27dcc_ecdd_4ed9_8ad5_a9164bcab80f,raw_51b27dcc_ecdd_4ed9_8ad5_a9164bcab80f,Steven Morell,Steven Morell,3,0,1999-10-30T10:00:00.0000000+10:00,3
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_5620667d_87b8_4ce6_82e3_bab7e15ceece,raw_5620667d_87b8_4ce6_82e3_bab7e15ceece,Dean Perkins,Dean Perkins,10,0,2000-02-26T11:00:00.0000000+11:00,9
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_632d4f81_7c95_4283_ac52_bc8b5b4f33e5,raw_632d4f81_7c95_4283_ac52_bc8b5b4f33e5,Chris Perkins,Chris Perkins,12,0,2000-02-26T11:00:00.0000000+11:00,11
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_9d472d4d_8165_4a03_8dec_695a6db37bfc,raw_9d472d4d_8165_4a03_8dec_695a6db37bfc,Peter Loughnan,Peter Loughnan,12,6,2000-02-26T11:00:00.0000000+11:00,11
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_b8d2d93c_0fc0_4e1f_9671_f1fc051e10d5,raw_b8d2d93c_0fc0_4e1f_9671_f1fc051e10d5,Jarrod Greaves,Jarrod Greaves,7,1,2000-02-26T11:00:00.0000000+11:00,6
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_c1060755_a171_4ece_8cad_8ebd390469ec,raw_c1060755_a171_4ece_8cad_8ebd390469ec,Brooke Calder,Brooke Calder,11,1,2000-02-12T00:00:00.0000000+00:00,10
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_cc18fa34_90af_40f5_aee8_ab11f97456b1,raw_cc18fa34_90af_40f5_aee8_ab11f97456b1,Scott Perkins,Scott Perkins,12,1,2000-02-26T11:00:00.0000000+11:00,11
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_e18a1974_5dc7_4add_85ae_9d48bd54d0c7,raw_e18a1974_5dc7_4add_85ae_9d48bd54d0c7,Simon Cocks,Simon Cocks,3,0,2000-01-29T11:00:00.0000000+11:00,3
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,2149ac5a-dbea-42dd-8172-fbf8831951e4,105179e5-b3f7-47bf-9fa8-8804ab0d362d,A1 Grade,raw_f839d758_6e34_471b_a15c_33842460c4ed,raw_f839d758_6e34_471b_a15c_33842460c4ed,Wayne De Fraga,Wayne De Fraga,11,0,2000-02-26T11:00:00.0000000+11:00,10
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,59fe46b7-87b7-4eee-a687-b915bf1d2db2,95d4f637-7344-40e4-86c5-279b88d963df,B2 Grade,raw_076b4609_85d2_4bca_9718_cf5e910daeff,raw_076b4609_85d2_4bca_9718_cf5e910daeff,Matt Moran,Matt Moran,5,0,2000-03-11T11:00:00.0000000+11:00,5
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,59fe46b7-87b7-4eee-a687-b915bf1d2db2,95d4f637-7344-40e4-86c5-279b88d963df,B2 Grade,raw_0d26576e_251c_4af0_bbf2_790a28eea663,raw_0d26576e_251c_4af0_bbf2_790a28eea663,Michael Mccrae,Michael Mccrae,5,1,2000-03-11T11:00:00.0000000+11:00,5
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,59fe46b7-87b7-4eee-a687-b915bf1d2db2,95d4f637-7344-40e4-86c5-279b88d963df,B2 Grade,raw_1933f487_c081_444a_902a_06a60e3ee610,raw_1933f487_c081_444a_902a_06a60e3ee610,J Splatt,J Splatt,7,0,1999-11-27T11:00:00.0000000+11:00,6
0d03a958-e6b7-4ddd-8675-0368eccd5614,Summer 1999/00,59fe46b7-87b7-4eee-a687-b915bf1d2db2,95d4f637-7344-40e4-86c5-279b88d963df,B2 Grade,raw_21471d82_82be_48a0_bf23_6fa4a5ae1f4c,raw_21471d82_82be_48a0_bf23_6fa4a5ae1f4c,Nicholas Brennan,Nicholas Brennan,6,1,2000-03-11T11:00:00.0000000+11:00,5
